 1.21438617e-02	 0.00000000e+00
 1.23508039e-02	 1.04027624e-11
 1.25612725e-02	 1.04027624e-11
 1.27753277e-02	 1.04027624e-11
 1.29930306e-02	 1.04027624e-11
 1.32144433e-02	 1.04027624e-11
 1.34396291e-02	 1.04027624e-11
 1.36686523e-02	 1.04027624e-11
 1.39015782e-02	 1.04027624e-11
 1.41384734e-02	 1.04027624e-11
 1.43794055e-02	 1.48028026e-11
 1.46244433e-02	 1.48028026e-11
 1.48736568e-02	 1.48028026e-11
 1.51271170e-02	 1.48028026e-11
 1.53848965e-02	 1.48028026e-11
 1.56470687e-02	 1.48028026e-11
 1.59137086e-02	 1.48028026e-11
 1.61848923e-02	 1.48028026e-11
 1.64606972e-02	 1.48028026e-11
 1.67412020e-02	 1.48028026e-11
 1.70264869e-02	 1.48028026e-11
 1.73166333e-02	 1.48028026e-11
 1.76117241e-02	 1.48028026e-11
 1.79118434e-02	 1.48028026e-11
 1.82170771e-02	 1.48028026e-11
 1.85275122e-02	 1.48028026e-11
 1.88432374e-02	 1.48028026e-11
 1.91643429e-02	 1.48028026e-11
 1.94909202e-02	 1.48028026e-11
 1.98230627e-02	 1.48028026e-11
 2.01608653e-02	 1.48028026e-11
 2.05044242e-02	 1.48028026e-11
 2.08538378e-02	 1.48028026e-11
 2.12092056e-02	 1.48028026e-11
 2.15706292e-02	 1.48028026e-11
 2.19382118e-02	 1.48028026e-11
 2.23120584e-02	 1.48028026e-11
 2.26922756e-02	 1.48028026e-11
 2.30789721e-02	 1.48028026e-11
 2.34722582e-02	 1.48028026e-11
 2.38722462e-02	 1.48028026e-11
 2.42790504e-02	 1.48028026e-11
 2.46927869e-02	 1.48028026e-11
 2.51135738e-02	 1.48028026e-11
 2.55415313e-02	 1.48028026e-11
 2.59767816e-02	 1.48028026e-11
 2.64194490e-02	 1.48028026e-11
 2.68696598e-02	 1.48028026e-11
 2.73275425e-02	 6.36280098e-11
 2.77932280e-02	 6.36280098e-11
 2.82668492e-02	 6.36280098e-11
 2.87485413e-02	 6.36280098e-11
 2.92384419e-02	 6.36280098e-11
 2.97366908e-02	 6.36280098e-11
 3.02434304e-02	 6.36280098e-11
 3.07588052e-02	 6.36280098e-11
 3.12829624e-02	 6.36280098e-11
 3.18160518e-02	 6.36280098e-11
 3.23582254e-02	 6.36280098e-11
 3.29096382e-02	 6.36280098e-11
 3.34704476e-02	 6.36280098e-11
 3.40408136e-02	 6.36280098e-11
 3.46208992e-02	 6.36280098e-11
 3.52108699e-02	 6.36280098e-11
 3.58108943e-02	 6.36280098e-11
 3.64211436e-02	 6.36280098e-11
 3.70417921e-02	 6.36280098e-11
 3.76730171e-02	 6.36280098e-11
 3.83149986e-02	 6.36280098e-11
 3.89679201e-02	 6.36280098e-11
 3.96319679e-02	 6.36280098e-11
 4.03073317e-02	 6.36280098e-11
 4.09942043e-02	 6.60821597e-11
 4.16927818e-02	 6.60821597e-11
 4.24032637e-02	 6.60821597e-11
 4.31258528e-02	 6.60821597e-11
 4.38607555e-02	 6.60821597e-11
 4.46081816e-02	 6.60821597e-11
 4.53683445e-02	 6.60821597e-11
 4.61414612e-02	 6.60821597e-11
 4.69277525e-02	 6.60821597e-11
 4.77274429e-02	 6.60821597e-11
 4.85407608e-02	 6.60821597e-11
 4.93679383e-02	 6.60821597e-11
 5.02092116e-02	 6.60821597e-11
 5.10648210e-02	 3.72005605e-10
 5.19350107e-02	 3.72005605e-10
 5.28200293e-02	 3.72005605e-10
 5.37201293e-02	 3.72005605e-10
 5.46355678e-02	 3.72005605e-10
 5.55666062e-02	 3.72005605e-10
 5.65135104e-02	 3.72005605e-10
 5.74765506e-02	 5.79134038e-10
 5.84560018e-02	 5.79134038e-10
 5.94521438e-02	 5.79134038e-10
 6.04652610e-02	 5.79134038e-10
 6.14956425e-02	 8.58077722e-10
 6.25435826e-02	 1.12811083e-09
 6.36093806e-02	 1.12811083e-09
 6.46933407e-02	 1.12811083e-09
 6.57957725e-02	 1.12811083e-09
 6.69169907e-02	 1.12811083e-09
 6.80573154e-02	 1.56332971e-09
 6.92170723e-02	 1.56332971e-09
 7.03965924e-02	 1.56332971e-09
 7.15962126e-02	 1.56332971e-09
 7.28162754e-02	 1.56332971e-09
 7.40571292e-02	 1.56332971e-09
 7.53191282e-02	 1.56332971e-09
 7.66026328e-02	 1.56332971e-09
 7.79080094e-02	 1.76836584e-09
 7.92356308e-02	 1.76836584e-09
 8.05858760e-02	 2.26814615e-09
 8.19591307e-02	 2.26814615e-09
 8.33557867e-02	 2.64259552e-09
 8.47762431e-02	 2.64259552e-09
 8.62209053e-02	 2.64259552e-09
 8.76901858e-02	 2.64259552e-09
 8.91845041e-02	 2.77927251e-09
 9.07042870e-02	 2.77927251e-09
 9.22499683e-02	 2.77927251e-09
 9.38219893e-02	 2.77927251e-09
 9.54207990e-02	 2.77927251e-09
 9.70468539e-02	 2.77927251e-09
 9.87006181e-02	 2.77927251e-09
 1.00382564e-01	 4.08720912e-09
 1.02093172e-01	 4.08720912e-09
 1.03832930e-01	 4.08720912e-09
 1.05602335e-01	 4.08720912e-09
 1.07401892e-01	 4.08720912e-09
 1.09232115e-01	 4.08720912e-09
 1.11093527e-01	 4.08720912e-09
 1.12986659e-01	 4.08720912e-09
 1.14912052e-01	 4.08720912e-09
 1.16870255e-01	 5.77874533e-09
 1.18861827e-01	 5.77874533e-09
 1.20887338e-01	 5.77874533e-09
 1.22947365e-01	 5.77874533e-09
 1.25042497e-01	 5.77874533e-09
 1.27173332e-01	 5.77874533e-09
 1.29340478e-01	 1.01744520e-08
 1.31544554e-01	 1.01744520e-08
 1.33786189e-01	 1.14923832e-08
 1.36066024e-01	 1.14923832e-08
 1.38384710e-01	 1.23929549e-08
 1.40742908e-01	 1.23929549e-08
 1.43141291e-01	 1.23929549e-08
 1.45580546e-01	 1.23929549e-08
 1.48061367e-01	 1.51045701e-08
 1.50584464e-01	 1.51045701e-08
 1.53150556e-01	 1.51045701e-08
 1.55760377e-01	 1.51045701e-08
 1.58414672e-01	 1.51045701e-08
 1.61114198e-01	 1.51045701e-08
 1.63859726e-01	 1.73557232e-08
 1.66652041e-01	 1.73557232e-08
 1.69491939e-01	 2.10724198e-08
 1.72380232e-01	 2.10724198e-08
 1.75317744e-01	 2.40762891e-08
 1.78305313e-01	 2.40762891e-08
 1.81343793e-01	 2.40762891e-08
 1.84434052e-01	 2.66505747e-08
 1.87576971e-01	 2.66505747e-08
 1.90773449e-01	 2.66505747e-08
 1.94024397e-01	 2.86196908e-08
 1.97330745e-01	 3.47331384e-08
 2.00693435e-01	 3.66559525e-08
 2.04113429e-01	 3.93719685e-08
 2.07591702e-01	 3.93719685e-08
 2.11129248e-01	 3.93719685e-08
 2.14727078e-01	 3.93719685e-08
 2.18386217e-01	 4.82971412e-08
 2.22107711e-01	 5.31536595e-08
 2.25892623e-01	 5.31536595e-08
 2.29742033e-01	 5.31536595e-08
 2.33657041e-01	 5.31536595e-08
 2.37638764e-01	 6.26562038e-08
 2.41688338e-01	 6.54602559e-08
 2.45806921e-01	 6.54602559e-08
 2.49995689e-01	 7.77191533e-08
 2.54255837e-01	 1.00966755e-07
 2.58588581e-01	 1.35174170e-07
 2.62995159e-01	 1.42891203e-07
 2.67476829e-01	 1.42891203e-07
 2.72034871e-01	 1.42891203e-07
 2.76670586e-01	 1.53171687e-07
 2.81385297e-01	 1.62348445e-07
 2.86180352e-01	 1.62348445e-07
 2.91057118e-01	 1.71356496e-07
 2.96016989e-01	 1.97338259e-07
 3.01061380e-01	 1.97338259e-07
 3.06191733e-01	 2.44017487e-07
 3.11409511e-01	 2.44017487e-07
 3.16716204e-01	 2.56442329e-07
 3.22113329e-01	 2.56442329e-07
 3.27602425e-01	 2.56442329e-07
 3.33185060e-01	 2.80679827e-07
 3.38862828e-01	 2.80679827e-07
 3.44637350e-01	 2.93494304e-07
 3.50510276e-01	 3.06303045e-07
 3.56483281e-01	 3.06303045e-07
 3.62558071e-01	 3.09988487e-07
 3.68736382e-01	 3.22479714e-07
 3.75019976e-01	 3.39726446e-07
 3.81410648e-01	 3.39726446e-07
 3.87910223e-01	 3.74163239e-07
 3.94520556e-01	 3.89020078e-07
 4.01243536e-01	 4.06700731e-07
 4.08081080e-01	 4.43958983e-07
 4.15035143e-01	 4.94198844e-07
 4.22107709e-01	 5.34290996e-07
 4.29300798e-01	 5.45075785e-07
 4.36616463e-01	 5.90398137e-07
 4.44056794e-01	 6.54033950e-07
 4.51623915e-01	 6.73432968e-07
 4.59319986e-01	 6.73432968e-07
 4.67147205e-01	 7.70400443e-07
 4.75107806e-01	 8.20221530e-07
 4.83204064e-01	 8.47111091e-07
 4.91438288e-01	 8.90711783e-07
 4.99812832e-01	 9.87827501e-07
 5.08330084e-01	 9.87827501e-07
 5.16992479e-01	 1.06982575e-06
 5.25802488e-01	 1.10372624e-06
 5.34762627e-01	 1.16155286e-06
 5.43875456e-01	 1.20996523e-06
 5.53143575e-01	 1.23868362e-06
 5.62569631e-01	 1.33686832e-06
 5.72156315e-01	 1.40343287e-06
 5.81906365e-01	 1.59126555e-06
 5.91822564e-01	 1.71334173e-06
 6.01907744e-01	 1.71334173e-06
 6.12164784e-01	 1.75763893e-06
 6.22596614e-01	 1.80643507e-06
 6.33206211e-01	 1.96929420e-06
 6.43996605e-01	 2.00562270e-06
 6.54970877e-01	 2.00562270e-06
 6.66132160e-01	 2.09815818e-06
