 1.00164954e-02	 0.00000000e+00
 1.01794686e-02	 1.22681054e-10
 1.03450936e-02	 1.22681054e-10
 1.05134133e-02	 1.22681054e-10
 1.06844716e-02	 1.22681054e-10
 1.08583132e-02	 1.22681054e-10
 1.10349832e-02	 1.22681054e-10
 1.12145278e-02	 1.22681054e-10
 1.13969936e-02	 1.22681054e-10
 1.15824283e-02	 1.22681054e-10
 1.17708800e-02	 1.22681054e-10
 1.19623980e-02	 1.74677221e-10
 1.21570320e-02	 1.74677221e-10
 1.23548329e-02	 1.74677221e-10
 1.25558520e-02	 1.74677221e-10
 1.27601418e-02	 1.74677221e-10
 1.29677556e-02	 1.74677221e-10
 1.31787473e-02	 1.74677221e-10
 1.33931719e-02	 1.74677221e-10
 1.36110854e-02	 1.74677221e-10
 1.38325443e-02	 1.74677221e-10
 1.40576066e-02	 1.74677221e-10
 1.42863307e-02	 1.74677221e-10
 1.45187763e-02	 1.74677221e-10
 1.47550038e-02	 1.74677221e-10
 1.49950749e-02	 1.74677221e-10
 1.52390521e-02	 1.74677221e-10
 1.54869989e-02	 1.74677221e-10
 1.57389799e-02	 1.74677221e-10
 1.59950608e-02	 1.74677221e-10
 1.62553083e-02	 1.74677221e-10
 1.65197900e-02	 1.74677221e-10
 1.67885751e-02	 1.74677221e-10
 1.70617334e-02	 1.74677221e-10
 1.73393361e-02	 1.74677221e-10
 1.76214555e-02	 1.74677221e-10
 1.79081652e-02	 1.74677221e-10
 1.81995398e-02	 1.74677221e-10
 1.84956552e-02	 1.74677221e-10
 1.87965885e-02	 1.74677221e-10
 1.91024182e-02	 1.74677221e-10
 1.94132238e-02	 1.74677221e-10
 1.97290864e-02	 1.74677221e-10
 2.00500883e-02	 1.74677221e-10
 2.03763130e-02	 1.74677221e-10
 2.07078455e-02	 1.74677221e-10
 2.10447723e-02	 1.74677221e-10
 2.13871810e-02	 1.74677221e-10
 2.17351608e-02	 1.74677221e-10
 2.20888025e-02	 1.74677221e-10
 2.24481981e-02	 7.49931512e-10
 2.28134412e-02	 7.49931512e-10
 2.31846270e-02	 7.49931512e-10
 2.35618522e-02	 7.49931512e-10
 2.39452150e-02	 7.49931512e-10
 2.43348153e-02	 7.49931512e-10
 2.47307546e-02	 7.49931512e-10
 2.51331361e-02	 7.49931512e-10
 2.55420645e-02	 7.49931512e-10
 2.59576463e-02	 7.49931512e-10
 2.63799898e-02	 7.49931512e-10
 2.68092051e-02	 7.49931512e-10
 2.72454040e-02	 7.49931512e-10
 2.76887000e-02	 7.49931512e-10
 2.81392086e-02	 7.49931512e-10
 2.85970473e-02	 7.49931512e-10
 2.90623352e-02	 7.49931512e-10
 2.95351935e-02	 7.49931512e-10
 3.00157455e-02	 7.49931512e-10
 3.05041163e-02	 7.49931512e-10
 3.10004332e-02	 7.49931512e-10
 3.15048253e-02	 7.49931512e-10
 3.20174242e-02	 7.49931512e-10
 3.25383633e-02	 7.49931512e-10
 3.30677783e-02	 7.49931512e-10
 3.36058072e-02	 7.78951230e-10
 3.41525901e-02	 7.78951230e-10
 3.47082693e-02	 7.78951230e-10
 3.52729898e-02	 7.78951230e-10
 3.58468985e-02	 7.78951230e-10
 3.64301451e-02	 7.78951230e-10
 3.70228813e-02	 7.78951230e-10
 3.76252616e-02	 7.78951230e-10
 3.82374429e-02	 7.78951230e-10
 3.88595848e-02	 7.78951230e-10
 3.94918492e-02	 7.78951230e-10
 4.01344008e-02	 7.78951230e-10
 4.07874071e-02	 2.12387211e-09
 4.14510381e-02	 2.12387211e-09
 4.21254667e-02	 3.99351532e-09
 4.28108685e-02	 3.99351532e-09
 4.35074222e-02	 3.99351532e-09
 4.42153092e-02	 3.99351532e-09
 4.49347138e-02	 3.99351532e-09
 4.56658235e-02	 3.99351532e-09
 4.64088287e-02	 3.99351532e-09
 4.71639230e-02	 3.99351532e-09
 4.79313030e-02	 6.43414285e-09
 4.87111687e-02	 6.43414285e-09
 4.95037231e-02	 6.43414285e-09
 5.03091728e-02	 6.43414285e-09
 5.11277276e-02	 9.71630231e-09
 5.19596007e-02	 1.29058082e-08
 5.28050087e-02	 1.29058082e-08
 5.36641719e-02	 1.68893642e-08
 5.45373141e-02	 1.68893642e-08
 5.54246628e-02	 1.68893642e-08
 5.63264491e-02	 1.68893642e-08
 5.72429079e-02	 1.68893642e-08
 5.81742779e-02	 1.68893642e-08
 5.91208018e-02	 1.68893642e-08
 6.00827260e-02	 1.68893642e-08
 6.10603013e-02	 1.68893642e-08
 6.20537821e-02	 1.68893642e-08
 6.30634274e-02	 1.68893642e-08
 6.40895001e-02	 1.93070653e-08
 6.51322675e-02	 1.93070653e-08
 6.61920013e-02	 2.86309890e-08
 6.72689774e-02	 2.86309890e-08
 6.83634764e-02	 2.86309890e-08
 6.94757835e-02	 2.86309890e-08
 7.06061884e-02	 2.86309890e-08
 7.17549855e-02	 2.86309890e-08
 7.29224741e-02	 2.86309890e-08
 7.41089583e-02	 3.02466965e-08
 7.53147471e-02	 3.02466965e-08
 7.65401548e-02	 3.02466965e-08
 7.77855004e-02	 3.02466965e-08
 7.90511084e-02	 3.02466965e-08
 8.03373085e-02	 3.02466965e-08
 8.16444357e-02	 3.02466965e-08
 8.29728304e-02	 4.57027392e-08
 8.43228388e-02	 4.57027392e-08
 8.56948125e-02	 4.57027392e-08
 8.70891089e-02	 4.57027392e-08
 8.85060911e-02	 4.57027392e-08
 8.99461284e-02	 4.57027392e-08
 9.14095957e-02	 4.57027392e-08
 9.28968744e-02	 4.57027392e-08
 9.44083518e-02	 4.57027392e-08
 9.59444217e-02	 6.56911936e-08
 9.75054842e-02	 6.56911936e-08
 9.90919460e-02	 6.56911936e-08
 1.00704220e-01	 6.56911936e-08
 1.02342727e-01	 6.56911936e-08
 1.04007893e-01	 6.56911936e-08
 1.05700152e-01	 6.56911936e-08
 1.07419945e-01	 1.17640210e-07
 1.09167720e-01	 1.41438419e-07
 1.10943932e-01	 1.41438419e-07
 1.12749044e-01	 1.41438419e-07
 1.14583526e-01	 1.41438419e-07
 1.16447856e-01	 1.41438419e-07
 1.18342519e-01	 1.41438419e-07
 1.20268009e-01	 1.41438419e-07
 1.22224829e-01	 1.73474557e-07
 1.24213486e-01	 1.73474557e-07
 1.26234500e-01	 1.73474557e-07
 1.28288397e-01	 1.73474557e-07
 1.30375712e-01	 1.73474557e-07
 1.32496988e-01	 1.73474557e-07
 1.34652779e-01	 1.99968126e-07
 1.36843645e-01	 1.99968126e-07
 1.39070158e-01	 2.71386195e-07
 1.41332897e-01	 2.71386195e-07
 1.43632452e-01	 2.71386195e-07
 1.45969422e-01	 2.71386195e-07
 1.48344416e-01	 2.71386195e-07
 1.50758052e-01	 3.01758627e-07
 1.53210959e-01	 3.19826565e-07
 1.55703776e-01	 3.19826565e-07
 1.58237152e-01	 3.19826565e-07
 1.60811748e-01	 3.19826565e-07
 1.63428233e-01	 3.91789898e-07
 1.66087290e-01	 4.14534331e-07
 1.68789611e-01	 4.46472581e-07
 1.71535901e-01	 4.69814811e-07
 1.74326873e-01	 5.14322650e-07
 1.77163257e-01	 5.89719620e-07
 1.80045789e-01	 5.89719620e-07
 1.82975222e-01	 5.89719620e-07
 1.85952318e-01	 5.89719620e-07
 1.88977853e-01	 6.71471088e-07
 1.92052615e-01	 6.71471088e-07
 1.95177404e-01	 6.71471088e-07
 1.98353036e-01	 7.11249743e-07
 2.01580336e-01	 7.11249743e-07
 2.04860147e-01	 8.55709389e-07
 2.08193321e-01	 8.55709389e-07
 2.11580728e-01	 1.33788514e-06
 2.15023249e-01	 1.62471950e-06
 2.18521783e-01	 1.62471950e-06
 2.22077238e-01	 1.62471950e-06
 2.25690543e-01	 1.74640295e-06
 2.29362639e-01	 1.85471609e-06
 2.33094480e-01	 1.85471609e-06
 2.36887041e-01	 1.85471609e-06
 2.40741309e-01	 2.05698490e-06
 2.44658287e-01	 2.26702710e-06
 2.48638997e-01	 2.26702710e-06
 2.52684475e-01	 2.81819449e-06
 2.56795774e-01	 2.81819449e-06
 2.60973967e-01	 3.07437024e-06
 2.65220140e-01	 3.07437024e-06
 2.69535401e-01	 3.07437024e-06
 2.73920874e-01	 3.21929533e-06
 2.78377700e-01	 3.33650480e-06
 2.82907041e-01	 3.48761771e-06
 2.87510076e-01	 3.48761771e-06
 2.92188005e-01	 3.48761771e-06
 2.96942046e-01	 3.48761771e-06
 3.01773438e-01	 3.63504997e-06
 3.06683439e-01	 3.83870537e-06
 3.11673328e-01	 3.89305848e-06
 3.16744405e-01	 4.05499002e-06
 3.21897991e-01	 4.63599369e-06
 3.27135428e-01	 4.78679519e-06
 3.32458081e-01	 4.78679519e-06
 3.37867336e-01	 5.22612070e-06
 3.43364602e-01	 5.81284874e-06
 3.48951312e-01	 6.28547772e-06
 3.54628920e-01	 6.41323512e-06
 3.60398905e-01	 6.88138292e-06
 3.66262771e-01	 7.63233012e-06
 3.72222045e-01	 7.63233012e-06
 3.78278279e-01	 7.63233012e-06
 3.84433051e-01	 9.27627668e-06
 3.90687964e-01	 1.00162909e-05
 3.97044648e-01	 1.03797425e-05
 4.03504758e-01	 1.03797425e-05
 4.10069977e-01	 1.10554386e-05
 4.16742015e-01	 1.10554386e-05
 4.23522611e-01	 1.13915375e-05
 4.30413530e-01	 1.24220051e-05
 4.37416568e-01	 1.25797622e-05
 4.44533549e-01	 1.34896449e-05
 4.51766326e-01	 1.39648455e-05
 4.59116785e-01	 1.46969716e-05
 4.66586838e-01	 1.59241374e-05
 4.74178434e-01	 1.71505038e-05
 4.81893548e-01	 1.84686992e-05
 4.89734191e-01	 1.98245931e-05
 4.97702405e-01	 2.02423635e-05
 5.05800266e-01	 2.02423635e-05
 5.14029883e-01	 2.08208051e-05
 5.22393399e-01	 2.24367912e-05
 5.30892995e-01	 2.32329459e-05
 5.39530882e-01	 2.32329459e-05
 5.48309313e-01	 2.45911175e-05
 5.57230573e-01	 2.45911175e-05
 5.66296986e-01	 2.73966830e-05
 5.75510914e-01	 2.87349888e-05
 5.84874757e-01	 2.97891463e-05
 5.94390954e-01	 3.16233100e-05
 6.04061985e-01	 3.42910331e-05
 6.13890367e-01	 3.60320969e-05
 6.23878663e-01	 3.85163727e-05
 6.34029473e-01	 3.85163727e-05
 6.44345442e-01	 4.23269996e-05
 6.54829256e-01	 4.57937410e-05
 6.65483647e-01	 4.63665099e-05
 6.76311390e-01	 4.88178240e-05
 6.87315306e-01	 5.37987602e-05
 6.98498261e-01	 5.62198604e-05
 7.09863169e-01	 5.72570699e-05
 7.21412988e-01	 5.72570699e-05
 7.33150729e-01	 5.85488533e-05
 7.45079449e-01	 6.24449475e-05
 7.57202255e-01	 6.33129964e-05
 7.69522305e-01	 6.74407088e-05
 7.82042808e-01	 7.41305760e-05
 7.94767025e-01	 7.61979317e-05
 8.07698272e-01	 7.85300471e-05
 8.20839917e-01	 8.70247026e-05
 8.34195382e-01	 9.36540065e-05
 8.47768148e-01	 9.85927892e-05
 8.61561749e-01	 9.85927892e-05
 8.75579779e-01	 1.11291282e-04
 8.89825888e-01	 1.19318116e-04
 9.04303789e-01	 1.27706397e-04
 9.19017253e-01	 1.32252470e-04
 9.33970111e-01	 1.41888617e-04
 9.49166260e-01	 1.46874379e-04
