 7.11353244e-03	 0.00000000e+00
 7.22557753e-03	 2.64648090e-10
 7.33938744e-03	 2.64648090e-10
 7.45498996e-03	 2.64648090e-10
 7.57241334e-03	 2.64648090e-10
 7.69168625e-03	 2.64648090e-10
 7.81283782e-03	 2.64648090e-10
 7.93589765e-03	 2.64648090e-10
 8.06089580e-03	 2.64648090e-10
 8.18786278e-03	 2.64648090e-10
 8.31682962e-03	 2.64648090e-10
 8.44782782e-03	 3.76903158e-10
 8.58088936e-03	 3.76903158e-10
 8.71604675e-03	 3.76903158e-10
 8.85333301e-03	 3.76903158e-10
 8.99278165e-03	 3.76903158e-10
 9.13442675e-03	 3.76903158e-10
 9.27830290e-03	 3.76903158e-10
 9.42444524e-03	 3.76903158e-10
 9.57288946e-03	 3.76903158e-10
 9.72367182e-03	 3.76903158e-10
 9.87682916e-03	 3.76903158e-10
 1.00323989e-02	 3.76903158e-10
 1.01904190e-02	 3.76903158e-10
 1.03509280e-02	 3.76903158e-10
 1.05139652e-02	 3.76903158e-10
 1.06795705e-02	 3.76903158e-10
 1.08477841e-02	 3.76903158e-10
 1.10186473e-02	 3.76903158e-10
 1.11922018e-02	 3.76903158e-10
 1.13684899e-02	 3.76903158e-10
 1.15475547e-02	 3.76903158e-10
 1.17294400e-02	 3.76903158e-10
 1.19141902e-02	 3.76903158e-10
 1.21018503e-02	 3.76903158e-10
 1.22924663e-02	 3.76903158e-10
 1.24860846e-02	 3.76903158e-10
 1.26827527e-02	 3.76903158e-10
 1.28825184e-02	 3.76903158e-10
 1.30854307e-02	 3.76903158e-10
 1.32915390e-02	 3.76903158e-10
 1.35008937e-02	 3.76903158e-10
 1.37135460e-02	 3.76903158e-10
 1.39295477e-02	 3.76903158e-10
 1.41489517e-02	 3.76903158e-10
 1.43718115e-02	 3.76903158e-10
 1.45981816e-02	 3.76903158e-10
 1.48281172e-02	 3.76903158e-10
 1.50616746e-02	 3.76903158e-10
 1.52989107e-02	 3.76903158e-10
 1.55398835e-02	 3.76903158e-10
 1.57846518e-02	 1.61707551e-09
 1.60332755e-02	 1.61707551e-09
 1.62858153e-02	 1.61707551e-09
 1.65423328e-02	 1.61707551e-09
 1.68028907e-02	 1.61707551e-09
 1.70675526e-02	 1.61707551e-09
 1.73363832e-02	 1.61707551e-09
 1.76094482e-02	 1.61707551e-09
 1.78868142e-02	 1.61707551e-09
 1.81685490e-02	 1.61707551e-09
 1.84547214e-02	 1.61707551e-09
 1.87454013e-02	 1.61707551e-09
 1.90406597e-02	 1.61707551e-09
 1.93405687e-02	 1.61707551e-09
 1.96452016e-02	 1.61707551e-09
 1.99546327e-02	 1.61707551e-09
 2.02689377e-02	 1.61707551e-09
 2.05881933e-02	 1.61707551e-09
 2.09124774e-02	 1.61707551e-09
 2.12418694e-02	 1.61707551e-09
 2.15764496e-02	 1.61707551e-09
 2.19162997e-02	 1.61707551e-09
 2.22615029e-02	 1.61707551e-09
 2.26121433e-02	 1.61707551e-09
 2.29683067e-02	 1.61707551e-09
 2.33300799e-02	 1.61707551e-09
 2.36975515e-02	 1.61707551e-09
 2.40708111e-02	 1.67975027e-09
 2.44499499e-02	 1.67975027e-09
 2.48350605e-02	 1.67975027e-09
 2.52262370e-02	 1.67975027e-09
 2.56235748e-02	 1.67975027e-09
 2.60271712e-02	 1.67975027e-09
 2.64371246e-02	 1.67975027e-09
 2.68535351e-02	 1.67975027e-09
 2.72765045e-02	 1.67975027e-09
 2.77061361e-02	 1.67975027e-09
 2.81425348e-02	 4.21701961e-09
 2.85858073e-02	 4.21701961e-09
 2.90360617e-02	 4.21701961e-09
 2.94934080e-02	 4.21701961e-09
 2.99579580e-02	 8.25009108e-09
 3.04298251e-02	 8.25009108e-09
 3.09091246e-02	 8.25009108e-09
 3.13959735e-02	 8.25009108e-09
 3.18904908e-02	 8.25009108e-09
 3.23927972e-02	 8.25009108e-09
 3.29030154e-02	 8.25009108e-09
 3.34212700e-02	 8.25009108e-09
 3.39476877e-02	 1.35119662e-08
 3.44823970e-02	 1.35119662e-08
 3.50255284e-02	 1.35119662e-08
 3.55772147e-02	 1.35119662e-08
 3.61375906e-02	 2.05823044e-08
 3.67067930e-02	 2.74690819e-08
 3.72849608e-02	 3.49931901e-08
 3.78722354e-02	 3.49931901e-08
 3.84687601e-02	 3.49931901e-08
 3.90746807e-02	 3.49931901e-08
 3.96901451e-02	 3.49931901e-08
 4.03153037e-02	 3.49931901e-08
 4.09503091e-02	 3.49931901e-08
 4.15953165e-02	 3.49931901e-08
 4.22504834e-02	 3.49931901e-08
 4.29159698e-02	 3.49931901e-08
 4.35919382e-02	 3.49931901e-08
 4.42785539e-02	 3.49931901e-08
 4.49759843e-02	 3.49931901e-08
 4.56844001e-02	 4.67015288e-08
 4.64039740e-02	 4.67015288e-08
 4.71348819e-02	 5.94017146e-08
 4.78773024e-02	 5.94017146e-08
 4.86314167e-02	 5.94017146e-08
 4.93974090e-02	 5.94017146e-08
 5.01754665e-02	 5.94017146e-08
 5.09657791e-02	 5.94017146e-08
 5.17685399e-02	 5.94017146e-08
 5.25839450e-02	 6.28906132e-08
 5.34121936e-02	 6.28906132e-08
 5.42534878e-02	 6.28906132e-08
 5.51080333e-02	 6.28906132e-08
 5.59760386e-02	 6.28906132e-08
 5.68577159e-02	 6.28906132e-08
 5.77532805e-02	 6.28906132e-08
 5.86629511e-02	 9.62590271e-08
 5.95869499e-02	 9.62590271e-08
 6.05255026e-02	 9.62590271e-08
 6.14788384e-02	 9.62590271e-08
 6.24471902e-02	 9.62590271e-08
 6.34307945e-02	 9.62590271e-08
 6.44298915e-02	 9.62590271e-08
 6.54447253e-02	 9.62590271e-08
 6.64755436e-02	 9.62590271e-08
 6.75225984e-02	 9.62590271e-08
 6.85861453e-02	 1.39411799e-07
 6.96664441e-02	 1.39411799e-07
 7.07637587e-02	 1.39411799e-07
 7.18783570e-02	 1.39411799e-07
 7.30105114e-02	 1.39411799e-07
 7.41604983e-02	 1.39411799e-07
 7.53285986e-02	 2.67138824e-07
 7.65150977e-02	 2.67138824e-07
 7.77202852e-02	 3.00710309e-07
 7.89444557e-02	 3.00710309e-07
 8.01879080e-02	 3.00710309e-07
 8.14509459e-02	 3.00710309e-07
 8.27338779e-02	 3.00710309e-07
 8.40370173e-02	 3.00710309e-07
 8.53606825e-02	 3.00710309e-07
 8.67051966e-02	 3.69865857e-07
 8.80708882e-02	 3.69865857e-07
 8.94580908e-02	 3.69865857e-07
 9.08671431e-02	 3.69865857e-07
 9.22983894e-02	 3.69865857e-07
 9.37521793e-02	 3.69865857e-07
 9.52288677e-02	 4.26944433e-07
 9.67288154e-02	 4.78918465e-07
 9.82523888e-02	 5.73704946e-07
 9.97999599e-02	 5.73704946e-07
 1.01371907e-01	 5.73704946e-07
 1.02968613e-01	 5.73704946e-07
 1.04590470e-01	 5.73704946e-07
 1.06237872e-01	 6.07878920e-07
 1.07911222e-01	 6.73416335e-07
 1.09610929e-01	 6.73416335e-07
 1.11337409e-01	 6.73416335e-07
 1.13091082e-01	 6.73416335e-07
 1.14872377e-01	 8.28478614e-07
 1.16681729e-01	 8.77608544e-07
 1.18519580e-01	 9.90502693e-07
 1.20386379e-01	 1.07463043e-06
 1.22282582e-01	 1.07463043e-06
 1.24208653e-01	 1.07463043e-06
 1.26165060e-01	 1.23744928e-06
 1.28152283e-01	 1.23744928e-06
 1.30170807e-01	 1.39191374e-06
 1.32221124e-01	 1.39191374e-06
 1.34303736e-01	 1.39191374e-06
 1.36419151e-01	 1.39191374e-06
 1.38567886e-01	 1.47759531e-06
 1.40750466e-01	 1.47759531e-06
 1.42967423e-01	 1.47759531e-06
 1.45219300e-01	 1.78901501e-06
 1.47506646e-01	 1.78901501e-06
 1.49830020e-01	 2.82917056e-06
 1.52189989e-01	 3.29965265e-06
 1.54587130e-01	 3.44803852e-06
 1.57022028e-01	 3.44803852e-06
 1.59495279e-01	 3.73737240e-06
 1.62007485e-01	 3.73737240e-06
 1.64559261e-01	 3.97106221e-06
 1.67151230e-01	 3.97106221e-06
 1.69784026e-01	 4.40709473e-06
