 8.11236748e-03	 0.00000000e+00
 8.24131290e-03	 2.30237613e-10
 8.37230789e-03	 2.30237613e-10
 8.50538503e-03	 2.30237613e-10
 8.64057743e-03	 2.30237613e-10
 8.77791870e-03	 2.30237613e-10
 8.91744300e-03	 2.30237613e-10
 9.05918502e-03	 2.30237613e-10
 9.20318002e-03	 2.30237613e-10
 9.34946381e-03	 2.30237613e-10
 9.49807277e-03	 2.30237613e-10
 9.64904386e-03	 3.27875682e-10
 9.80241462e-03	 3.27875682e-10
 9.95822319e-03	 3.27875682e-10
 1.01165083e-02	 3.27875682e-10
 1.02773094e-02	 3.27875682e-10
 1.04406664e-02	 3.27875682e-10
 1.06066199e-02	 3.27875682e-10
 1.07752113e-02	 3.27875682e-10
 1.09464824e-02	 3.27875682e-10
 1.11204758e-02	 3.27875682e-10
 1.12972349e-02	 3.27875682e-10
 1.14768035e-02	 3.27875682e-10
 1.16592263e-02	 3.27875682e-10
 1.18445488e-02	 3.27875682e-10
 1.20328169e-02	 3.27875682e-10
 1.22240775e-02	 3.27875682e-10
 1.24183783e-02	 3.27875682e-10
 1.26157674e-02	 3.27875682e-10
 1.28162939e-02	 3.27875682e-10
 1.30200079e-02	 3.27875682e-10
 1.32269598e-02	 3.27875682e-10
 1.34372013e-02	 3.27875682e-10
 1.36507845e-02	 3.27875682e-10
 1.38677626e-02	 3.27875682e-10
 1.40881895e-02	 3.27875682e-10
 1.43121201e-02	 3.27875682e-10
 1.45396101e-02	 3.27875682e-10
 1.47707160e-02	 3.27875682e-10
 1.50054953e-02	 3.27875682e-10
 1.52440065e-02	 3.27875682e-10
 1.54863087e-02	 3.27875682e-10
 1.57324623e-02	 3.27875682e-10
 1.59825285e-02	 3.27875682e-10
 1.62365695e-02	 3.27875682e-10
 1.64946484e-02	 3.27875682e-10
 1.67568295e-02	 3.27875682e-10
 1.70231779e-02	 3.27875682e-10
 1.72937599e-02	 3.27875682e-10
 1.75686428e-02	 3.27875682e-10
 1.78478950e-02	 3.27875682e-10
 1.81315858e-02	 1.40697698e-09
 1.84197859e-02	 1.40697698e-09
 1.87125668e-02	 1.40697698e-09
 1.90100016e-02	 1.40697698e-09
 1.93121640e-02	 1.40697698e-09
 1.96191292e-02	 1.40697698e-09
 1.99309737e-02	 1.40697698e-09
 2.02477749e-02	 1.40697698e-09
 2.05696116e-02	 1.40697698e-09
 2.08965639e-02	 1.40697698e-09
 2.12287130e-02	 1.40697698e-09
 2.15661417e-02	 1.40697698e-09
 2.19089337e-02	 1.40697698e-09
 2.22571744e-02	 1.40697698e-09
 2.26109504e-02	 1.40697698e-09
 2.29703496e-02	 1.40697698e-09
